# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-6.04494e-06,-1.48685e-05,-1.19315e-05,-1.07124e-05,-1.54235e-05,-4.44257e-06,-1.58297e-05,2.7327e-06
2,1.0449e-06,-1.59939e-05,-6.03274e-06,-1.48323e-05,-1.19339e-05,-1.07567e-05,-1.54381e-05,-4.40302e-06
3,7.96026e-06,-1.38711e-05,1.04624e-06,-1.60264e-05,-6.0298e-06,-1.48169e-05,-1.19449e-05,-1.07678e-05
4,1.31839e-05,-9.06829e-06,7.96937e-06,-1.38566e-05,1.04615e-06,-1.60404e-05,-6.04268e-06,-1.48172e-05
5,1.58331e-05,-2.27644e-06,1.32194e-05,-9.04979e-06,7.94516e-06,-1.38908e-05,1.05816e-06,-1.60046e-05
6,1.52466e-05,4.83423e-06,1.58016e-05,-2.31368e-06,1.32546e-05,-9.01714e-06,7.90555e-06,-1.3933e-05
7,1.14956e-05,1.10021e-05,1.52851e-05,4.88495e-06,1.57829e-05,-2.36548e-06,1.32564e-05,-8.97789e-06
8,5.59128e-06,1.50081e-05,1.15134e-05,1.09815e-05,1.5271e-05,4.89133e-06,1.57957e-05,-2.37283e-06
9,-1.61014e-06,1.58231e-05,5.55214e-06,1.50086e-05,1.15663e-05,1.09888e-05,1.52102e-05,4.86542e-06
10,-8.41785e-06,1.35616e-05,-1.54742e-06,1.58633e-05,5.5047e-06,1.49602e-05,1.16007e-05,1.1032e-05
11,-1.34203e-05,8.48463e-06,-8.44182e-06,1.35338e-05,-1.51981e-06,1.58925e-05,5.48501e-06,1.49207e-05
12,-1.58663e-05,1.66466e-06,-1.34271e-05,8.51391e-06,-8.41353e-06,1.35093e-05,-1.56148e-06,1.58985e-05
13,-1.49153e-05,-5.41299e-06,-1.58201e-05,1.67556e-06,-1.34666e-05,8.50023e-06,-8.37066e-06,1.35198e-05
14,-1.09932e-05,-1.145e-05,-1.49565e-05,-5.41377e-06,-1.57683e-05,1.68597e-06,-1.35154e-05,8.47005e-06
15,-4.87774e-06,-1.50896e-05,-1.09693e-05,-1.14313e-05,-1.49639e-05,-5.43052e-06,-1.57674e-05,1.69544e-06
