# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,2.78436e-08,9.60263e-08,-2.40583e-08,-8.99005e-08,2.58077e-08,9.48462e-08,-2.94164e-08,-8.97365e-08
2,6.35753e-08,-7.71607e-08,-6.06627e-08,7.05755e-08,6.37535e-08,-7.48147e-08,-5.74987e-08,7.49031e-08
3,-9.95749e-08,-8.92954e-09,9.24972e-08,1.02522e-08,-9.77416e-08,-1.04037e-08,9.42773e-08,5.19527e-09
4,4.87806e-08,8.72618e-08,-4.36896e-08,-8.21707e-08,4.65286e-08,8.65832e-08,-4.8868e-08,-8.07819e-08
5,4.45206e-08,-8.95063e-08,-4.32001e-08,8.24289e-08,4.52348e-08,-8.72656e-08,-3.91271e-08,8.59156e-08
6,-9.9022e-08,1.3689e-08,9.24366e-08,-1.07801e-08,-9.75773e-08,1.18337e-08,9.30133e-08,-1.6111e-08
7,6.71524e-08,7.40445e-08,-6.10308e-08,-7.02563e-08,6.48056e-08,7.3902e-08,-6.5755e-08,-6.77195e-08
8,2.33199e-08,-9.71982e-08,-2.3651e-08,9.00073e-08,2.4528e-08,-9.51817e-08,-1.88896e-08,9.24741e-08
9,-9.34201e-08,3.55424e-08,8.76745e-08,-3.12063e-08,-9.24397e-08,3.34062e-08,8.70203e-08,-3.65289e-08
10,8.20175e-08,5.71226e-08,-7.5194e-08,-5.48314e-08,7.97014e-08,5.75209e-08,-7.92171e-08,-5.12851e-08
11,1.00005e-09,-9.99406e-08,-2.96045e-09,9.30153e-08,2.63642e-09,-9.82543e-08,2.23784e-09,9.43352e-08
12,-8.31206e-08,5.54921e-08,7.85126e-08,-4.99634e-08,-8.26537e-08,5.31895e-08,7.6667e-08,-5.49993e-08
13,9.26589e-08,3.74432e-08,-8.54947e-08,-3.67588e-08,9.04951e-08,3.83575e-08,-8.86117e-08,-3.23936e-08
14,-2.12613e-08,-9.76468e-08,1.77819e-08,9.13474e-08,-1.9285e-08,-9.63776e-08,2.31448e-08,9.14566e-08
15,-6.87385e-08,7.25344e-08,6.54998e-08,-6.61082e-08,-6.88059e-08,7.01869e-08,6.25654e-08,-7.05988e-08
16,9.86454e-08,1.59547e-08,-9.1513e-08,-1.69076e-08,9.67462e-08,1.73354e-08,-9.3565e-08,-1.19511e-08
17,-4.23158e-08,-9.05213e-08,3.75071e-08,8.51687e-08,-4.01046e-08,-8.97321e-08,4.2758e-08,8.40691e-08
18,-5.09917e-08,8.59293e-08,4.92851e-08,-7.89395e-08,-5.1588e-08,8.36589e-08,4.54154e-08,-8.26555e-08
19,9.97253e-08,-6.17414e-09,-9.29902e-08,3.64375e-09,9.81868e-08,-4.40161e-09,-9.38791e-08,8.93488e-09
20,-6.1222e-08,-7.89581e-08,5.53344e-08,7.48234e-08,-5.88909e-08,-7.86879e-08,6.02057e-08,7.25742e-08
21,-3.08674e-08,9.50209e-08,3.07694e-08,-8.78275e-08,-3.19581e-08,9.29434e-08,2.61665e-08,-9.05852e-08
22,9.59205e-08,-2.79336e-08,-8.99242e-08,2.39593e-08,9.48202e-08,-2.58615e-08,-8.96079e-08,2.9316e-08
23,-7.70446e-08,-6.35957e-08,7.03822e-08,6.08831e-08,-7.47132e-08,-6.38555e-08,7.46293e-08,5.7603e-08
24,-9.30301e-09,9.94635e-08,1.08138e-08,-9.24308e-08,-1.0831e-08,9.7684e-08,5.71139e-09,-9.40938e-08
25,8.74798e-08,-4.82294e-08,-8.25213e-08,4.30188e-08,8.68713e-08,-4.59645e-08,-8.10209e-08,4.81716e-08
26,-8.90418e-08,-4.52723e-08,8.19443e-08,4.41081e-08,-8.6828e-08,-4.6045e-08,8.53588e-08,3.99674e-08
