# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-6.47486e-06,-7.92273e-06,1.52449e-05,6.24944e-07,-6.84549e-06,7.46341e-06,-9.08127e-06,-5.14856e-06
2,-4.69015e-06,8.22993e-06,-6.06364e-06,-1.39778e-05,1.02324e-05,3.80562e-06,-1.39272e-06,9.56437e-06
3,8.68106e-06,1.52869e-06,-9.8378e-06,1.14104e-05,-5.36588e-07,-1.16988e-05,8.78781e-06,-1.83861e-06
4,-1.20324e-06,-8.23574e-06,1.42366e-05,3.84761e-06,-1.118e-05,5.53787e-06,-4.3009e-06,-7.24588e-06
5,-7.26414e-06,3.47909e-06,-2.56594e-06,-1.40564e-05,1.02005e-05,8.35405e-06,-5.33334e-06,6.03738e-06
6,5.42672e-06,5.93173e-06,-1.11576e-05,7.95824e-06,3.46724e-06,-1.33696e-05,7.20501e-06,3.24822e-06
7,4.17312e-06,-7.1447e-06,1.13042e-05,6.45418e-06,-1.40907e-05,2.64528e-06,9.8502e-07,-7.92451e-06
8,-8.52717e-06,-1.82442e-06,1.17239e-06,-1.21952e-05,8.67902e-06,1.1918e-05,-8.14821e-06,1.53743e-06
9,1.20387e-06,9.24413e-06,-1.08728e-05,3.55454e-06,7.11544e-06,-1.32269e-05,4.33527e-06,7.64562e-06
10,8.83346e-06,-4.7352e-06,6.94744e-06,8.02624e-06,-1.51441e-05,-6.57494e-07,6.09838e-06,-7.192e-06
11,-8.26132e-06,-6.91039e-06,4.51279e-06,-8.72213e-06,6.008e-06,1.39171e-05,-9.61353e-06,-3.29228e-06
12,-3.37583e-06,1.10192e-05,-9.03608e-06,-1.0641e-06,9.81345e-06,-1.13737e-05,6.9291e-07,1.09163e-05
13,1.2171e-05,-1.40971e-06,1.86431e-06,8.29233e-06,-1.4252e-05,-3.82168e-06,1.0433e-05,-5.33431e-06
14,-6.63848e-06,-1.10933e-05,6.92524e-06,-4.14923e-06,2.65792e-06,1.41195e-05,-9.7279e-06,-7.79426e-06
15,-7.63249e-06,1.11725e-05,-5.87559e-06,-5.22588e-06,1.1206e-05,-8.17287e-06,-3.16708e-06,1.27659e-05
16,1.38656e-05,2.23714e-06,-3.26461e-06,7.18716e-06,-1.16422e-05,-6.37983e-06,1.34922e-05,-2.69331e-06
17,-4.05262e-06,-1.38783e-05,8.10315e-06,9.62066e-07,-8.73046e-07,1.25717e-05,-8.54361e-06,-1.14225e-05
18,-1.09761e-05,9.86836e-06,-1.77893e-06,-8.44513e-06,1.11331e-05,-4.11133e-06,-6.76138e-06,1.30046e-05
19,1.38318e-05,5.65738e-06,-7.86946e-06,4.87473e-06,-7.6813e-06,-8.01074e-06,1.49221e-05,4.28089e-07
20,-9.54897e-07,-1.49743e-05,7.9683e-06,6.02189e-06,-4.12085e-06,9.46543e-06,-6.18961e-06,-1.37416e-05
21,-1.29983e-05,7.36249e-06,2.76189e-06,-1.04146e-05,9.57635e-06,3.25115e-07,-9.6775e-06,1.15692e-05
22,1.21328e-05,8.37885e-06,-1.14542e-05,1.67397e-06,-2.81778e-06,-8.46258e-06,1.45105e-05,3.65649e-06
23,2.23643e-06,-1.42503e-05,6.58717e-06,1.04545e-05,-6.65852e-06,5.1029e-06,-2.9256e-06,-1.44238e-05
24,-1.3404e-05,3.98281e-06,7.19309e-06,-1.09336e-05,6.61541e-06,4.57616e-06,-1.14864e-05,8.60097e-06
25,8.93722e-06,1.00239e-05,-1.35948e-05,-2.01724e-06,2.38642e-06,-7.55794e-06,1.22366e-05,6.53076e-06
26,5.10991e-06,-1.17121e-05,4.12361e-06,1.36959e-05,-8.05151e-06,-6.56892e-08,7.89244e-07,-1.32691e-05
27,-1.20497e-05,1.21378e-07,1.09254e-05,-9.9066e-06,2.48757e-06,8.03225e-06,-1.18061e-05,4.49326e-06
28,4.57685e-06,1.03031e-05,-1.39426e-05,-5.70001e-06,7.25456e-06,-5.25453e-06,8.34421e-06,8.49776e-06
29,7.22906e-06,-7.5942e-06,9.09304e-07,1.52089e-05,-7.98693e-06,-5.41194e-06,4.27783e-06,-1.02946e-05
30,-9.00079e-06,-3.68742e-06,1.33403e-05,-7.41194e-06,-2.34228e-06,1.01597e-05,-1.0377e-05,-8.95178e-08
31,-3.50198e-07,9.04326e-06,-1.23454e-05,-8.75755e-06,1.10983e-05,-1.80519e-06,3.38282e-06,9.02093e-06
32,8.15739e-06,-2.41873e-06,-2.55988e-06,1.46432e-05,-6.44776e-06,-1.01893e-05,6.83023e-06,-5.80756e-06
33,-4.57532e-06,-6.74709e-06,1.39431e-05,-3.82435e-06,-7.14534e-06,1.06563e-05,-7.21716e-06,-4.34944e-06
34,-5.03733e-06,6.23792e-06,-9.01205e-06,-1.06212e-05,1.33449e-05,2.2186e-06,-1.90929e-06,7.84855e-06
35,7.52379e-06,3.05028e-06,-5.63879e-06,1.20437e-05,-3.74667e-06,-1.36183e-05,7.95779e-06,-4.21544e-07
36,6.81059e-07,-8.41264e-06,1.25854e-05,2.00814e-07,-1.10917e-05,9.49137e-06,-2.75617e-06,-7.64146e-06
37,-8.68912e-06,2.13336e-06,-4.55958e-06,-1.09052e-05,1.36368e-05,6.09163e-06,-6.76666e-06,5.18335e-06
38,5.28659e-06,8.0061e-06,-7.70652e-06,7.88242e-06,-3.87268e-07,-1.51238e-05,7.59859e-06,5.0444e-06
