# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,8.78476e-06,9.56471e-06,7.39639e-07,1.28635e-05,-7.5677e-06,1.05522e-05,-1.24437e-05,3.37748e-06
2,1.28238e-05,1.83701e-06,8.67142e-06,9.59067e-06,8.0885e-07,1.29133e-05,-7.56222e-06,1.04874e-05
3,1.10862e-05,-6.60059e-06,1.28113e-05,1.97258e-06,8.75654e-06,9.50346e-06,7.1785e-07,1.29218e-05
4,4.46209e-06,-1.20592e-05,1.12293e-05,-6.58687e-06,1.273e-05,1.89382e-06,8.7534e-06,9.58288e-06
5,-4.04821e-06,-1.22177e-05,4.5084e-06,-1.21863e-05,1.11191e-05,-6.52941e-06,1.2832e-05,1.91884e-06
6,-1.08499e-05,-6.97904e-06,-4.18915e-06,-1.22884e-05,4.57324e-06,-1.20629e-05,1.11417e-05,-6.63191e-06
7,-1.29005e-05,1.38647e-06,-1.09265e-05,-6.86763e-06,-4.06817e-06,-1.23133e-05,4.47848e-06,-1.21241e-05
8,-9.14373e-06,9.23354e-06,-1.27969e-05,1.5086e-06,-1.09395e-05,-7.02545e-06,-4.13667e-06,-1.21963e-05
9,-1.25739e-06,1.29767e-05,-9.03079e-06,9.14173e-06,-1.29311e-05,1.506e-06,-1.08562e-05,-6.94081e-06
10,7.18523e-06,1.08106e-05,-1.31038e-06,1.28354e-05,-9.07395e-06,9.29503e-06,-1.2813e-05,1.4138e-06
11,1.23577e-05,3.87095e-06,7.04188e-06,1.08641e-05,-1.17202e-06,1.28796e-05,-9.1426e-06,9.18349e-06
12,1.20032e-05,-4.69377e-06,1.23695e-05,4.0023e-06,7.1284e-06,1.07453e-05,-1.31633e-06,1.292e-05
13,6.42136e-06,-1.11772e-05,1.21518e-05,-4.68381e-06,1.22472e-05,3.90279e-06,7.16371e-06,1.08927e-05
14,-1.95132e-06,-1.274e-05,6.43841e-06,-1.13004e-05,1.20454e-05,-4.59907e-06,1.23911e-05,3.90803e-06
15,-9.55653e-06,-8.73098e-06,-2.07147e-06,-1.27985e-05,6.51473e-06,-1.11615e-05,1.20638e-05,-4.76037e-06
16,-1.2958e-05,-8.17718e-07,-9.60024e-06,-8.61868e-06,-1.95657e-06,-1.2855e-05,6.38639e-06,-1.12019e-05
17,-1.05772e-05,7.5421e-06,-1.2882e-05,-7.45644e-07,-9.61492e-06,-8.75745e-06,-2.03516e-06,-1.27164e-05
18,-3.50758e-06,1.25108e-05,-1.05053e-05,7.45961e-06,-1.3008e-05,-7.26816e-07,-9.50192e-06,-8.68257e-06
19,5.12178e-06,1.18987e-05,-3.55551e-06,1.2444e-05,-1.05287e-05,7.57262e-06,-1.28956e-05,-8.20159e-07
20,1.14248e-05,6.08e-06,5.0406e-06,1.19423e-05,-3.43485e-06,1.24696e-05,-1.06165e-05,7.4661e-06
