# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,-6.20572e-06,-1.24198e-05,-1.38571e-05,-3.74771e-07,-6.89595e-06,1.20011e-05,7.29199e-06,1.1791e-05
2,7.98911e-06,-1.13202e-05,-6.19044e-06,-1.23659e-05,-1.38352e-05,-4.24414e-07,-6.94472e-06,1.20264e-05
3,1.37148e-05,1.70943e-06,7.99548e-06,-1.12639e-05,-6.15694e-06,-1.24121e-05,-1.38893e-05,-4.12335e-07
4,4.92493e-06,1.28926e-05,1.37085e-05,1.76325e-06,8.03526e-06,-1.13026e-05,-6.21421e-06,-1.24095e-05
5,-9.08298e-06,1.04011e-05,4.90566e-06,1.29459e-05,1.37565e-05,1.73628e-06,7.9814e-06,-1.13117e-05
6,-1.34789e-05,-3.13688e-06,-9.11045e-06,1.04501e-05,4.9602e-06,1.29278e-05,1.3705e-05,1.7134e-06
7,-3.59391e-06,-1.34e-05,-1.35167e-05,-3.09741e-06,-9.05593e-06,1.04431e-05,4.91284e-06,1.28966e-05
8,1.01247e-05,-9.51203e-06,-3.64138e-06,-1.33677e-05,-1.34615e-05,-3.09004e-06,-9.09308e-06,1.04035e-05
9,1.316e-05,4.42957e-06,1.0074e-05,-9.48958e-06,-3.58691e-06,-1.33507e-05,-1.34901e-05,-3.13928e-06
10,2.28852e-06,1.36711e-05,1.31045e-05,4.44092e-06,1.01232e-05,-9.46029e-06,-3.6037e-06,-1.3404e-05
11,-1.09752e-05,8.42704e-06,2.23421e-06,1.3669e-05,1.31462e-05,4.47727e-06,1.01156e-05,-9.51708e-06
12,-1.25788e-05,-5.74461e-06,-1.10303e-05,8.41227e-06,2.26507e-06,1.3715e-05,1.31513e-05,4.42284e-06
13,-8.22002e-07,-1.3813e-05,-1.26296e-05,-5.76805e-06,-1.10075e-05,8.46516e-06,2.28387e-06,1.36614e-05
14,1.18249e-05,-7.21661e-06,-8.64298e-07,-1.38481e-05,-1.26188e-05,-5.71424e-06,-1.09802e-05,8.41563e-06
15,1.19347e-05,7.04671e-06,1.17888e-05,-7.26155e-06,-8.67658e-07,-1.3792e-05,-1.25815e-05,-5.75409e-06
16,-6.13492e-07,1.38362e-05,1.19089e-05,6.9978e-06,1.17758e-05,-7.20602e-06,-8.20418e-07,-1.38244e-05
17,-1.24903e-05,5.93658e-06,-6.25637e-07,1.37819e-05,1.18847e-05,7.04659e-06,1.18267e-05,-7.22911e-06
18,-1.1073e-05,-8.2599e-06,-1.24927e-05,5.8793e-06,-6.62236e-07,1.38255e-05,1.19392e-05,7.03768e-06
19,2.1375e-06,-1.36526e-05,-1.10637e-05,-8.31372e-06,-1.25358e-05,5.91583e-06,-6.04519e-07,1.38276e-05
20,1.30942e-05,-4.49366e-06,2.16081e-06,-1.3704e-05,-1.11132e-05,-8.29001e-06,-1.2482e-05,5.92863e-06
21,1.01274e-05,9.4847e-06,1.31263e-05,-4.54088e-06,2.10468e-06,-1.36909e-05,-1.10641e-05,-8.26325e-06
22,-3.62452e-06,1.3412e-05,1.01681e-05,9.44814e-06,1.30706e-05,-4.53829e-06,2.14944e-06,-1.3655e-05
23,-1.3535e-05,3.09683e-06,-3.57699e-06,1.3384e-05,1.01121e-05,9.43823e-06,1.31057e-05,-4.49273e-06
24,-9.05832e-06,-1.04818e-05,-1.34809e-05,3.082e-06,-3.62687e-06,1.33618e-05,1.01374e-05,9.48778e-06
25,5.03245e-06,-1.28682e-05,-9.00125e-06,-1.0487e-05,-1.35266e-05,3.04738e-06,-3.61557e-06,1.34163e-05
26,1.37121e-05,-1.52694e-06,5.08658e-06,-1.28609e-05,-9.03948e-06,-1.05283e-05,-1.35258e-05,3.10523e-06
27,7.72344e-06,1.14396e-05,1.37648e-05,-1.50567e-06,5.06098e-06,-1.29098e-05,-9.05031e-06,-1.04742e-05
28,-6.54309e-06,1.21827e-05,7.77177e-06,1.14696e-05,1.37492e-05,-1.56139e-06,5.03586e-06,-1.28593e-05
29,-1.38557e-05,-1.04375e-07,-6.50522e-06,1.22225e-05,7.76739e-06,1.14142e-05,1.37151e-05,-1.5153e-06
30,-6.39081e-06,-1.23079e-05,-1.38265e-05,-5.46871e-08,-6.49462e-06,1.21677e-05,7.72552e-06,1.14494e-05
31,7.89413e-06,-1.13921e-05,-6.37156e-06,-1.22552e-05,-1.38053e-05,-1.08279e-07,-6.54596e-06,1.21928e-05
32,1.37395e-05,1.67365e-06,7.89865e-06,-1.13371e-05,-6.34088e-06,-1.23008e-05,-1.38599e-05,-9.25293e-08
33,4.89552e-06,1.29321e-05,1.37327e-05,1.73097e-06,7.94133e-06,-1.13744e-05,-6.39601e-06,-1.22996e-05
34,-9.18607e-06,1.03393e-05,4.8754e-06,1.29857e-05,1.37814e-05,1.70436e-06,7.88708e-06,-1.13843e-05
35,-1.34394e-05,-3.33366e-06,-9.21497e-06,1.03881e-05,4.93086e-06,1.29687e-05,1.373e-05,1.68002e-06
36,-3.30736e-06,-1.34612e-05,-1.3479e-05,-3.29519e-06,-9.15973e-06,1.0383e-05,4.88421e-06,1.29356e-05
37,1.03682e-05,-9.19899e-06,-3.35672e-06,-1.34309e-05,-1.34236e-05,-3.28515e-06,-9.1953e-06,1.03413e-05
38,1.29475e-05,4.89121e-06,1.03159e-05,-9.17934e-06,-3.30283e-06,-1.34106e-05,-1.34496e-05,-3.33646e-06
39,1.66975e-06,1.37106e-05,1.2892e-05,4.89598e-06,1.03615e-05,-9.14871e-06,-3.31899e-06,-1.34648e-05
40,-1.1372e-05,7.80624e-06,1.61227e-06,1.37044e-05,1.29299e-05,4.93873e-06,1.03603e-05,-9.20416e-06
41,-1.21794e-05,-6.48688e-06,-1.14244e-05,7.78883e-06,1.64205e-06,1.37532e-05,1.29411e-05,4.88168e-06
42,1.25414e-07,-1.3827e-05,-1.22265e-05,-6.51832e-06,-1.14087e-05,7.84176e-06,1.66347e-06,1.37016e-05
43,1.23394e-05,-6.31658e-06,8.40058e-08,-1.38671e-05,-1.22233e-05,-6.46047e-06,-1.13739e-05,7.79775e-06
44,1.13444e-05,8.00145e-06,1.23103e-05,-6.36342e-06,7.65841e-08,-1.38112e-05,-1.21795e-05,-6.4983e-06
45,-1.80773e-06,1.37577e-05,1.13263e-05,7.9478e-06,1.22891e-05,-6.31105e-06,1.26766e-07,-1.38372e-05
46,-1.30004e-05,4.7701e-06,-1.81328e-06,1.37015e-05,1.12939e-05,7.99409e-06,1.23439e-05,-6.32514e-06
47,-1.02129e-05,-9.30438e-06,-1.29931e-05,4.71408e-06,-1.85524e-06,1.37394e-05,1.13506e-05,7.99275e-06
48,3.55126e-06,-1.33341e-05,-1.01931e-05,-9.35759e-06,-1.30428e-05,4.7413e-06,-1.79995e-06,1.37509e-05
49,1.34784e-05,-2.98537e-06,3.58235e-06,-1.33814e-05,-1.02477e-05,-9.34203e-06,-1.29913e-05,4.76527e-06
50,8.87635e-06,1.06009e-05,1.35195e-05,-3.02416e-06,3.52591e-06,-1.33786e-05,-1.02029e-05,-9.30726e-06
51,-5.30707e-06,1.27882e-05,8.92535e-06,1.05722e-05,1.34637e-05,-3.0345e-06,3.5614e-06,-1.33345e-05
52,-1.37963e-05,1.20981e-06,-5.2528e-06,1.27715e-05,8.87345e-06,1.05494e-05,1.34883e-05,-2.9835e-06
53,-7.43827e-06,-1.16665e-05,-1.37398e-05,1.20567e-06,-5.29845e-06,1.27376e-05,8.88565e-06,1.0605e-05
54,6.91997e-06,-1.19603e-05,-7.38238e-06,-1.16574e-05,-1.37763e-05,1.16238e-06,-5.29897e-06,1.27944e-05
55,1.37955e-05,6.50362e-07,6.97259e-06,-1.19386e-05,-7.40789e-06,-1.17081e-05,-1.37899e-05,1.21734e-06
56,5.76355e-06,1.25632e-05,1.38416e-05,6.83321e-07,6.95909e-06,-1.19938e-05,-7.43387e-06,-1.16575e-05
57,-8.51666e-06,1.09159e-05,5.80098e-06,1.2606e-05,1.38413e-05,6.26394e-07,6.92219e-06,-1.19506e-05
58,-1.36312e-05,-2.52595e-06,-8.49031e-06,1.09661e-05,5.81351e-06,1.25507e-05,1.37955e-05,6.6028e-07
59,-4.05122e-06,-1.32561e-05,-1.3617e-05,-2.47082e-06,-8.4651e-06,1.09151e-05,5.76129e-06,1.25729e-05
60,9.8806e-06,-9.6877e-06,-4.04989e-06,-1.31993e-05,-1.35807e-05,-2.51485e-06,-8.52131e-06,1.09246e-05
61,1.31119e-05,4.31891e-06,9.86853e-06,-9.63221e-06,-4.00464e-06,-1.32336e-05,-1.36375e-05,-2.51833e-06
62,2.15456e-06,1.36141e-05,1.30875e-05,4.37011e-06,9.92053e-06,-9.6552e-06,-4.05919e-06,-1.32502e-05
63,-1.11299e-05,8.13694e-06,2.11865e-06,1.36584e-05,1.31434e-05,4.36004e-06,9.87152e-06,-9.6839e-06
64,-1.23503e-05,-6.18784e-06,-1.1175e-05,8.17169e-06,2.1755e-06,1.36614e-05,1.31023e-05,4.3206e-06
65,-1.68583e-07,-1.38457e-05,-1.24022e-05,-6.16451e-06,-1.11204e-05,8.18788e-06,2.14468e-06,1.36135e-05
66,1.22333e-05,-6.52739e-06,-2.24531e-07,-1.38351e-05,-1.23529e-05,-6.13604e-06,-1.11392e-05,8.13408e-06
67,1.1419e-05,7.85585e-06,1.21765e-05,-6.52999e-06,-1.83015e-07,-1.37959e-05,-1.23586e-05,-6.1929e-06
68,-1.73613e-06,1.37261e-05,1.13643e-05,7.8398e-06,1.22075e-05,-6.4823e-06,-1.75494e-07,-1.38524e-05
69,-1.29758e-05,4.72292e-06,-1.78548e-06,1.36978e-05,1.13835e-05,7.89345e-06,1.22281e-05,-6.53559e-06
70,-1.01115e-05,-9.38674e-06,-1.30174e-05,4.68362e-06,-1.77975e-06,1.37545e-05,1.14159e-05,7.84673e-06
71,3.74739e-06,-1.32876e-05,-1.01428e-05,-9.43443e-06,-1.30249e-05,4.74029e-06,-1.73697e-06,1.37166e-05
72,1.35524e-05,-2.73851e-06,3.72852e-06,-1.33413e-05,-1.01633e-05,-9.38135e-06,-1.29745e-05,4.71326e-06
73,8.64676e-06,1.08083e-05,1.35466e-05,-2.7954e-06,3.69579e-06,-1.32945e-05,-1.01081e-05,-9.39551e-06
74,-5.64854e-06,1.26339e-05,8.65456e-06,1.07516e-05,1.35038e-05,-2.75765e-06,3.75281e-06,-1.32953e-05
75,-1.38006e-05,7.49027e-07,-5.62785e-06,1.25807e-05,8.6039e-06,1.07784e-05,1.35595e-05,-2.74474e-06
76,-6.94435e-06,-1.19261e-05,-1.37678e-05,7.02411e-07,-5.68316e-06,1.25948e-05,8.65515e-06,1.08039e-05
77,7.46364e-06,-1.16005e-05,-6.90119e-06,-1.19638e-05,-1.3825e-05,7.02704e-07,-5.63967e-06,1.26316e-05
78,1.37393e-05,1.37841e-06,7.51426e-06,-1.16269e-05,-6.95697e-06,-1.19769e-05,-1.37913e-05,7.49106e-07
79,5.03873e-06,1.28845e-05,1.37949e-05,1.36474e-06,7.46319e-06,-1.1653e-05,-6.93538e-06,-1.19238e-05
80,-9.17687e-06,1.03809e-05,5.09576e-06,1.28846e-05,1.37515e-05,1.32754e-06,7.4718e-06,-1.15963e-05
81,-1.34274e-05,-3.41786e-06,-9.12123e-06,1.03946e-05,5.06268e-06,1.28379e-05,1.37462e-05,1.38445e-06
82,-3.08019e-06,-1.34855e-05,-1.33767e-05,-3.39146e-06,-9.14246e-06,1.03413e-05,5.04375e-06,1.28921e-05
83,1.05863e-05,-8.85329e-06,-3.03743e-06,-1.34475e-05,-1.33845e-05,-3.4481e-06,-9.17354e-06,1.03894e-05
84,1.26676e-05,5.41998e-06,1.06188e-05,-8.80625e-06,-3.03147e-06,-1.35045e-05,-1.34263e-05,-3.40875e-06
85,8.93739e-07,1.37515e-05,1.26879e-05,5.47344e-06,1.06383e-05,-8.86022e-06,-3.0816e-06,-1.34764e-05
86,-1.18785e-05,7.03383e-06,8.99166e-07,1.38085e-05,1.27193e-05,5.42712e-06,1.05838e-05,-8.84391e-06
87,-1.16872e-05,-7.40425e-06,-1.18847e-05,7.09213e-06,9.43298e-07,1.37699e-05,1.26626e-05,5.42708e-06
88,1.27603e-06,-1.37933e-05,-1.1707e-05,-7.35191e-06,-1.18349e-05,7.06378e-06,8.85857e-07,1.37575e-05
89,1.28558e-05,-5.14162e-06,1.24148e-06,-1.37465e-05,-1.16523e-05,-7.36467e-06,-1.18855e-05,7.03961e-06
90,1.03992e-05,9.10486e-06,1.2813e-05,-5.10267e-06,1.30028e-06,-1.37466e-05,-1.16953e-05,-7.40312e-06
91,-3.40735e-06,1.33696e-05,1.03491e-05,9.12966e-06,1.28682e-05,-5.09056e-06,1.26525e-06,-1.37935e-05
92,-1.346e-05,2.98928e-06,-3.46467e-06,1.33821e-05,1.0399e-05,9.15749e-06,1.28476e-05,-5.14274e-06
93,-8.7497e-06,-1.06706e-05,-1.3517e-05,2.98975e-06,-3.42027e-06,1.34209e-05,1.03927e-05,9.09924e-06
94,5.57188e-06,-1.26482e-05,-8.80406e-06,-1.06866e-05,-1.34851e-05,3.036e-06,-3.41496e-06,1.33634e-05
95,1.38152e-05,-7.66351e-07,5.52026e-06,-1.2677e-05,-8.78569e-06,-1.06315e-05,-1.34644e-05,2.98381e-06
96,6.94285e-06,1.19648e-05,1.37735e-05,-8.04487e-07,5.5274e-06,-1.26192e-05,-8.7517e-06,-1.06796e-05
97,-7.51948e-06,1.15875e-05,6.91082e-06,1.1917e-05,1.37653e-05,-7.46152e-07,5.57215e-06,-1.26564e-05
98,-1.37112e-05,-1.48234e-06,-7.5361e-06,1.15337e-05,6.89023e-06,1.19693e-05,1.38166e-05,-7.73752e-07
99,-4.83833e-06,-1.29056e-05,-1.37151e-05,-1.54114e-06,-7.57166e-06,1.15792e-05,6.94524e-06,1.19575e-05
100,9.35981e-06,-1.01347e-05,-4.8297e-06,-1.29617e-05,-1.376e-05,-1.50317e-06,-7.51268e-06,1.15817e-05
101,1.32896e-05,3.79882e-06,9.38465e-06,-1.01862e-05,-4.88066e-06,-1.29379e-05,-1.37044e-05,-1.48881e-06
102,2.62003e-06,1.35935e-05,1.3326e-05,3.75226e-06,9.32679e-06,-1.01767e-05,-4.83232e-06,-1.29084e-05
103,-1.09409e-05,8.48481e-06,2.66464e-06,1.3559e-05,1.32681e-05,3.74992e-06,9.36903e-06,-1.01354e-05
104,-1.2493e-05,-5.91931e-06,-1.08867e-05,8.46384e-06,2.61141e-06,1.35409e-05,1.32985e-05,3.79764e-06
105,-3.33211e-07,-1.37891e-05,-1.24354e-05,-5.929e-06,-1.09364e-05,8.4319e-06,2.62687e-06,1.35964e-05
106,1.21565e-05,-6.47038e-06,-2.77491e-07,-1.3783e-05,-1.24757e-05,-5.96948e-06,-1.09327e-05,8.49087e-06
107,1.12268e-05,7.97774e-06,1.22112e-05,-6.4491e-06,-3.04048e-07,-1.38336e-05,-1.24869e-05,-5.91421e-06
108,-2.10726e-06,1.36344e-05,1.12734e-05,8.01175e-06,1.21973e-05,-6.50375e-06,-3.28104e-07,-1.37817e-05
109,-1.31554e-05,4.25505e-06,-2.06785e-06,1.36783e-05,1.12742e-05,7.95265e-06,1.2159e-05,-6.4613e-06
110,-9.73618e-06,-9.84147e-06,-1.31301e-05,4.30543e-06,-2.05499e-06,1.36221e-05,1.12261e-05,7.98694e-06
111,4.39606e-06,-1.31207e-05,-9.72536e-06,-9.7838e-06,-1.31018e-05,4.25632e-06,-2.10751e-06,1.36426e-05
112,1.36727e-05,-1.96468e-06,4.39486e-06,-1.30626e-05,-9.68477e-06,-9.82692e-06,-1.31598e-05,4.26108e-06
113,7.86511e-06,1.13235e-05,1.36556e-05,-1.91104e-06,4.44219e-06,-1.3094e-05,-9.74318e-06,-9.83426e-06
114,-6.61599e-06,1.20835e-05,7.83371e-06,1.13736e-05,1.37108e-05,-1.92728e-06,4.39024e-06,-1.31161e-05
115,-1.37764e-05,-5.24818e-07,-6.65622e-06,1.21244e-05,7.89284e-06,1.13694e-05,1.36647e-05,-1.96419e-06
116,-5.70024e-06,-1.25773e-05,-1.38268e-05,-4.97877e-07,-6.6007e-06,1.21351e-05,7.85611e-06,1.13245e-05
117,8.69685e-06,-1.07484e-05,-5.75772e-06,-1.25619e-05,-1.37748e-05,-4.70871e-07,-6.62217e-06,1.20827e-05
