# <Transmitter Set: Tx: 15 Tx3 - Point 1>
# <Rx values>
1,1.13215e-05,-1.00348e-05,-1.64573e-06,-1.46548e-05,-1.35549e-05,-6.38537e-06,-1.30339e-05,7.49002e-06
2,1.46174e-05,4.07588e-06,1.12013e-05,-9.50319e-06,-2.14581e-06,-1.49083e-05,-1.33145e-05,-6.7488e-06
3,4.57979e-06,1.44458e-05,1.40598e-05,3.99718e-06,1.14204e-05,-1.00123e-05,-1.76566e-06,-1.47135e-05
4,-9.61187e-06,1.16672e-05,4.59526e-06,1.39349e-05,1.46069e-05,4.11361e-06,1.12401e-05,-9.56503e-06
5,-1.49067e-05,-1.58881e-06,-9.08865e-06,1.15997e-05,4.51125e-06,1.45234e-05,1.41591e-05,3.94818e-06
6,-6.83788e-06,-1.32677e-05,-1.48302e-05,-1.09127e-06,-9.64315e-06,1.1596e-05,4.59853e-06,1.40341e-05
7,7.17651e-06,-1.29393e-05,-7.28296e-06,-1.31224e-05,-1.4917e-05,-1.67422e-06,-9.10886e-06,1.16648e-05
8,1.47329e-05,-1.22509e-06,7.00227e-06,-1.33899e-05,-6.7276e-06,-1.32415e-05,-1.49197e-05,-1.15358e-06
9,9.19898e-06,1.1536e-05,1.51315e-05,-1.40492e-06,7.21079e-06,-1.28774e-05,-7.2841e-06,-1.31645e-05
10,-4.50535e-06,1.41282e-05,9.41917e-06,1.19139e-05,1.46328e-05,-1.14779e-06,7.09335e-06,-1.34271e-05
11,-1.43393e-05,4.06903e-06,-4.86451e-06,1.43512e-05,9.12681e-06,1.1473e-05,1.51623e-05,-1.35394e-06
12,-1.13486e-05,-9.81682e-06,-1.45825e-05,3.73136e-06,-4.46557e-06,1.40128e-05,9.38973e-06,1.19909e-05
13,2.03328e-06,-1.49548e-05,-1.10223e-05,-1.00658e-05,-1.4224e-05,4.08158e-06,-4.93903e-06,1.43407e-05
14,1.37096e-05,-6.41345e-06,2.3108e-06,-1.46468e-05,-1.13319e-05,-9.68406e-06,-1.46006e-05,3.64399e-06
15,1.28325e-05,8.02128e-06,1.33888e-05,-6.12343e-06,1.93494e-06,-1.49102e-05,-1.0965e-05,-1.01095e-05
16,1.72916e-07,1.50835e-05,1.2529e-05,7.73532e-06,1.3604e-05,-6.52421e-06,2.40639e-06,-1.45778e-05
17,-1.2443e-05,8.31722e-06,4.62179e-07,1.47203e-05,1.29202e-05,7.94501e-06,1.33461e-05,-6.05799e-06
18,-1.3669e-05,-5.87488e-06,-1.20817e-05,8.60267e-06,3.11668e-07,1.50996e-05,1.24035e-05,7.75802e-06
19,-2.61923e-06,-1.44926e-05,-1.38977e-05,-5.45807e-06,-1.24973e-05,8.45832e-06,4.77921e-07,1.46012e-05
20,1.06195e-05,-1.01548e-05,-3.0858e-06,-1.47294e-05,-1.37586e-05,-5.84078e-06,-1.20139e-05,8.52817e-06
21,1.42739e-05,3.16997e-06,1.08001e-05,-1.0627e-05,-2.67822e-06,-1.46425e-05,-1.38056e-05,-5.33175e-06
22,5.31298e-06,1.3706e-05,1.48128e-05,3.29633e-06,1.06963e-05,-1.01959e-05,-3.13131e-06,-1.46563e-05
23,-8.51306e-06,1.20575e-05,5.2148e-06,1.42589e-05,1.43942e-05,3.23111e-06,1.06489e-05,-1.06529e-05
24,-1.49056e-05,-4.64717e-07,-9.07939e-06,1.20467e-05,5.25246e-06,1.37952e-05,1.48416e-05,3.18299e-06
25,-7.81445e-06,-1.28455e-05,-1.49497e-05,-1.05704e-06,-8.60934e-06,1.20659e-05,5.33319e-06,1.42121e-05
26,6.5915e-06,-1.36418e-05,-7.23551e-06,-1.2961e-05,-1.49195e-05,-5.63405e-07,-9.02898e-06,1.21669e-05
27,1.51055e-05,-1.83343e-06,6.77626e-06,-1.30658e-05,-7.74296e-06,-1.28937e-05,-1.5034e-05,-9.72052e-07
28,9.66792e-06,1.17535e-05,1.45641e-05,-1.58134e-06,6.64684e-06,-1.35881e-05,-7.3328e-06,-1.30252e-05
29,-4.65555e-06,1.44229e-05,9.34801e-06,1.12291e-05,1.50918e-05,-1.74913e-06,6.79987e-06,-1.31883e-05
30,-1.45687e-05,3.81448e-06,-4.18656e-06,1.4071e-05,9.59392e-06,1.17319e-05,1.46751e-05,-1.55853e-06
31,-1.10164e-05,-1.00349e-05,-1.41418e-05,4.22791e-06,-4.70419e-06,1.4378e-05,9.39731e-06,1.13149e-05
32,2.40877e-06,-1.46147e-05,-1.14046e-05,-9.59529e-06,-1.44857e-05,3.76494e-06,-4.30593e-06,1.41212e-05
33,1.34087e-05,-5.97135e-06,1.94928e-06,-1.49071e-05,-1.09761e-05,-1.00362e-05,-1.41909e-05,4.19425e-06
34,1.23706e-05,7.93043e-06,1.36743e-05,-6.4749e-06,2.41153e-06,-1.44987e-05,-1.13636e-05,-9.72242e-06
35,1.93927e-07,1.4675e-05,1.28426e-05,8.14298e-06,1.33615e-05,-5.97148e-06,2.00542e-06,-1.48729e-05
36,-1.22647e-05,8.29743e-06,5.14473e-08,1.51715e-05,1.22795e-05,7.86421e-06,1.37324e-05,-6.3921e-06
37,-1.37256e-05,-5.78609e-06,-1.27519e-05,8.16597e-06,2.64238e-07,1.46228e-05,1.27553e-05,8.15863e-06
38,-2.63178e-06,-1.48127e-05,-1.36489e-05,-6.24917e-06,-1.21697e-05,8.29226e-06,-1.23208e-08,1.51595e-05
39,1.11159e-05,-1.02603e-05,-2.16172e-06,-1.47612e-05,-1.37351e-05,-5.66978e-06,-1.27174e-05,8.07953e-06
40,1.46782e-05,3.86044e-06,1.10867e-05,-9.8085e-06,-2.72352e-06,-1.47728e-05,-1.35899e-05,-6.26349e-06
41,4.62957e-06,1.44339e-05,1.4225e-05,3.853e-06,1.10503e-05,-1.03614e-05,-2.12185e-06,-1.46869e-05
42,-9.64184e-06,1.15995e-05,4.61794e-06,1.39922e-05,1.47502e-05,3.76451e-06,1.10393e-05,-9.74553e-06
43,-1.48413e-05,-1.81142e-06,-9.1825e-06,1.15601e-05,4.73697e-06,1.45002e-05,1.41503e-05,3.8133e-06
44,-6.45566e-06,-1.33507e-05,-1.48027e-05,-1.3539e-06,-9.64414e-06,1.1715e-05,4.6005e-06,1.39087e-05
45,7.55863e-06,-1.25788e-05,-6.90914e-06,-1.3261e-05,-1.49957e-05,-1.81393e-06,-9.06769e-06,1.15434e-05
46,1.46272e-05,-5.46785e-07,7.44871e-06,-1.30744e-05,-6.48454e-06,-1.34438e-05,-1.47556e-05,-1.29839e-06
47,8.46064e-06,1.18713e-05,1.50981e-05,-6.77504e-07,7.68261e-06,-1.26821e-05,-6.99661e-06,-1.31471e-05
48,-5.33998e-06,1.3679e-05,8.67128e-06,1.23614e-05,1.46839e-05,-4.43908e-07,7.38456e-06,-1.31341e-05
