# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,1.4176e-06,-3.21328e-06,2.20739e-06,-1.81507e-07,-2.0874e-07,2.09367e-06,-2.25053e-06,7.3244e-07
2,-2.50901e-06,-2.77714e-06,7.59739e-07,-2.80067e-06,2.07118e-06,5.93704e-07,2.33482e-07,2.62561e-06
3,-3.55159e-06,1.03369e-06,-2.69707e-06,-2.06885e-06,1.20113e-06,-2.13991e-06,2.78933e-06,7.0111e-07
4,-5.3882e-07,3.45727e-06,-3.25717e-06,1.67945e-06,-1.95837e-06,-1.89916e-06,1.81033e-06,-2.5733e-06
5,2.56135e-06,1.56418e-06,1.21092e-07,3.79759e-06,-2.56216e-06,1.29699e-06,-1.78552e-06,-2.66081e-06
6,1.86562e-06,-1.43398e-06,3.35361e-06,1.34237e-06,3.57365e-07,2.98521e-06,-3.02386e-06,5.80523e-07
7,-7.66844e-07,-1.62516e-06,2.27829e-06,-2.21268e-06,2.90626e-06,6.04596e-07,-5.57242e-07,2.81095e-06
8,-1.26077e-06,7.44157e-07,-1.05366e-06,-2.47079e-06,1.40529e-06,-2.38846e-06,2.14078e-06,1.19392e-06
9,1.02551e-06,1.31077e-06,-2.07958e-06,3.56341e-07,-1.75906e-06,-1.96549e-06,1.37047e-06,-1.41986e-06
10,1.99589e-06,-1.08235e-06,1.70554e-07,1.6753e-06,-2.21904e-06,1.21149e-06,-1.08888e-06,-1.33117e-06
11,-5.21003e-07,-2.91612e-06,1.72245e-06,-2.39388e-07,6.96979e-07,2.33348e-06,-1.33936e-06,1.14916e-06
12,-3.40634e-06,-7.63262e-07,-1.35802e-07,-2.16989e-06,2.48083e-06,-1.54543e-07,1.18014e-06,1.7173e-06
13,-2.38151e-06,3.0039e-06,-2.61586e-06,-5.07018e-07,4.60631e-07,-2.56608e-06,2.44217e-06,-8.16539e-07
14,1.74643e-06,3.56846e-06,-1.66197e-06,2.63132e-06,-2.40794e-06,-1.20696e-06,9.52187e-08,-3.05937e-06
15,3.76529e-06,-9.33863e-08,2.00662e-06,2.83421e-06,-1.98903e-06,1.97086e-06,-3.07185e-06,-1.40614e-06
16,1.3236e-06,-3.05005e-06,3.46625e-06,-7.84212e-07,1.27829e-06,2.53182e-06,-2.6975e-06,2.29251e-06
