# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-2.02301e-09,4.96065e-09,-4.81905e-09,-1.13713e-09,2.20899e-10,-5.20276e-09,5.88719e-09,-1.43437e-10
2,4.41928e-09,2.40223e-09,-9.56318e-10,4.60164e-09,-5.59994e-09,-3.0811e-10,3.80151e-10,-5.50834e-09
3,2.21618e-09,-4.45676e-09,4.94651e-09,1.00961e-09,-1.0162e-09,5.45801e-09,-5.29807e-09,-7.73114e-10
4,-4.41591e-09,-2.23847e-09,1.40221e-09,-5.30299e-09,5.60226e-09,1.6953e-09,-1.26639e-09,4.86099e-09
5,-2.04472e-09,4.47115e-09,-5.10916e-09,-2.09508e-09,2.20415e-09,-5.13361e-09,4.85801e-09,1.07719e-09
6,4.57056e-09,2.65705e-09,-2.56208e-09,4.94279e-09,-4.76368e-09,-2.10126e-09,1.10901e-09,-4.82641e-09
7,3.03464e-09,-4.85536e-09,4.68173e-09,3.24418e-09,-2.2412e-09,4.21068e-09,-4.83902e-09,-9.08442e-10
8,-4.5821e-09,-3.70158e-09,3.11922e-09,-4.25637e-09,4.43578e-09,2.17927e-09,-1.48265e-09,5.07885e-09
9,-4.16239e-09,4.01586e-09,-3.65118e-09,-3.23585e-09,2.26531e-09,-4.48583e-09,5.14308e-09,1.89846e-09
10,3.54147e-09,4.00458e-09,-3.14167e-09,3.82392e-09,-4.58011e-09,-2.50523e-09,2.37419e-09,-5.03759e-09
11,4.00693e-09,-3.20338e-09,3.72694e-09,2.88688e-09,-2.77892e-09,4.89537e-09,-4.89175e-09,-3.07857e-09
12,-3.01893e-09,-3.95075e-09,3.107e-09,-4.01125e-09,4.43991e-09,3.34019e-09,-3.03494e-09,4.39677e-09
13,-3.65361e-09,2.87791e-09,-3.84218e-09,-3.74789e-09,4.01336e-09,-4.24872e-09,4.07092e-09,3.11629e-09
14,2.9873e-09,4.11798e-09,-4.15533e-09,3.64697e-09,-3.60083e-09,-4.24363e-09,3.10548e-09,-3.88138e-09
15,4.42099e-09,-2.92266e-09,3.41829e-09,4.78726e-09,-3.98473e-09,3.33215e-09,-3.679e-09,-2.85047e-09
16,-2.69557e-09,-4.78075e-09,4.9776e-09,-2.7318e-09,3.09737e-09,3.9355e-09,-2.96448e-09,3.96077e-09
