# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-2.25272e-08,-1.8978e-08,6.01245e-10,-3.43866e-08,2.55576e-08,-6.85004e-09,-1.48419e-08,2.05005e-08
2,-3.54831e-09,-3.54495e-08,2.74448e-08,1.47236e-09,-5.38589e-09,2.10867e-08,-3.11731e-08,-2.59574e-08
3,2.20578e-09,2.79455e-09,4.28572e-09,7.86466e-09,-1.39692e-08,-2.40254e-08,1.4937e-08,-3.74336e-08
4,-2.10815e-09,7.94905e-09,1.70362e-09,-2.25823e-08,1.26454e-08,-2.96949e-08,1.57642e-08,-1.41178e-09
5,4.18901e-09,-3.21137e-08,2.97786e-08,-1.91567e-08,1.15846e-08,1.06164e-08,-2.061e-08,-8.17262e-10
6,2.3307e-08,-1.99593e-08,1.26156e-08,1.53131e-08,-1.56359e-08,-8.08364e-10,2.98503e-09,-3.11912e-08
7,8.86362e-09,1.10874e-08,-6.12884e-09,1.39227e-08,1.87813e-09,-3.25194e-08,4.04296e-08,-1.69923e-08
8,-8.12077e-10,2.34805e-09,1.91321e-08,-1.45648e-08,2.76395e-08,-1.76753e-08,9.05215e-09,1.64973e-08
9,3.04787e-08,-8.17984e-09,2.35639e-08,-3.92627e-09,3.1042e-09,2.77978e-09,-1.11248e-08,-5.09608e-09
10,3.41611e-08,9.93963e-09,-9.35733e-09,1.29067e-08,-9.70721e-09,-1.27027e-08,2.15646e-08,-2.03931e-08
11,-8.88894e-09,1.38877e-08,-5.98065e-09,-1.07285e-08,3.06447e-08,-1.57887e-08,2.76487e-08,1.62104e-08
12,-3.8304e-09,1.05598e-09,2.2884e-08,-8.60151e-09,3.27159e-08,7.07588e-09,-4.30343e-09,1.62073e-08
13,2.88513e-08,1.29867e-08,2.56129e-08,1.30241e-08,-4.0424e-09,9.08986e-09,-7.99044e-09,-1.70817e-08
14,1.06219e-08,2.68203e-08,-3.95878e-09,-6.64799e-09,9.27855e-09,-7.30901e-09,2.17927e-08,-6.33958e-10
15,-1.37518e-08,-1.70371e-09,1.01614e-08,-1.62988e-08,2.75106e-08,1.17501e-08,1.32875e-08,2.33393e-08
16,6.11895e-09,-1.3399e-08,3.41862e-08,1.70387e-08,6.79196e-09,3.04394e-08,-1.03612e-08,-7.83577e-10
