# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,2.07242e-09,8.50063e-10,1.02664e-09,-1.67339e-09,-1.28487e-09,-2.26039e-09,-2.7657e-09,-3.71041e-10
2,1.5294e-09,-2.55424e-09,-1.05977e-09,-2.12086e-09,-2.09386e-09,2.22136e-10,-6.12018e-10,2.3987e-09
3,-1.69914e-09,-1.62421e-09,-2.55036e-09,6.86488e-10,-1.15823e-09,2.47704e-09,1.43501e-09,1.54202e-09
4,-2.04368e-09,4.7704e-10,1.11028e-10,2.25496e-09,2.63002e-09,1.16776e-09,2.84541e-09,-1.08197e-09
5,2.18543e-11,2.8814e-09,1.91824e-09,1.14772e-09,1.48128e-09,-1.45651e-09,-8.26315e-10,-2.41259e-09
6,2.4087e-09,3.90567e-10,2.02572e-09,-2.19586e-09,-2.18438e-10,-2.51641e-09,-1.99606e-09,-3.85809e-10
7,1.27894e-09,-1.72152e-09,-1.32909e-09,-1.93821e-09,-2.80565e-09,1.5986e-10,-1.7564e-09,2.28306e-09
8,-1.43807e-09,-2.42339e-09,-2.23e-09,2.00418e-10,-4.44206e-10,2.17398e-09,2.35151e-09,1.56366e-09
9,-2.33625e-09,1.09318e-09,-6.58947e-10,2.90226e-09,1.40672e-09,1.83467e-09,1.83297e-09,-9.1374e-10
10,-1.20689e-11,2.21189e-09,2.35362e-09,6.44224e-10,2.41505e-09,-1.77661e-09,1.98278e-10,-2.60195e-09
11,2.32836e-09,9.87691e-10,1.55468e-09,-1.13532e-09,-9.4949e-10,-2.00616e-09,-2.9436e-09,-1.75909e-10
12,1.39797e-09,-2.21308e-09,-9.21573e-10,-2.45226e-09,-2.01259e-09,-6.19974e-10,-6.27759e-10,1.66674e-09
13,-1.28135e-09,-1.81215e-09,-2.48044e-09,4.90525e-10,-1.32598e-09,2.82973e-09,1.03217e-09,2.28392e-09
14,-2.45608e-09,4.20308e-10,-4.99857e-10,1.83721e-09,1.99094e-09,1.30208e-09,2.70942e-09,-1.34937e-09
15,5.58426e-11,2.87829e-09,2.0471e-09,1.82596e-09,1.87305e-09,-8.37084e-10,-3.75071e-10,-2.09251e-09
16,2.15973e-09,7.36072e-10,1.81675e-09,-2.17319e-09,-3.55326e-10,-2.65132e-09,-2.03944e-09,-1.06821e-09
