# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-4.96785e-10,1.62477e-10,-2.40933e-10,4.84889e-10,-2.56004e-10,6.8425e-10,2.4557e-11,8.27953e-10
2,1.13762e-10,-4.50712e-10,-1.06866e-10,-5.28382e-10,-3.49963e-10,-5.02345e-10,-5.6457e-10,-3.72523e-10
3,-8.64227e-12,4.50566e-10,3.78953e-10,2.95254e-10,5.03027e-10,1.1323e-10,5.37936e-10,-1.00987e-10
4,-3.50686e-10,-1.51562e-10,-2.60218e-10,-1.34353e-10,-3.08442e-10,2.07824e-10,-1.86699e-10,3.26344e-10
5,1.48619e-10,7.56613e-11,1.28309e-10,-1.88735e-10,-1.22958e-11,-2.07401e-10,-1.29449e-10,-1.594e-10
6,-4.1546e-11,1.32718e-10,7.24288e-11,5.88963e-11,1.21925e-10,-5.39668e-11,-7.36518e-11,-2.76111e-10
7,-4.07782e-11,2.29135e-11,-7.27112e-12,1.59003e-10,9.79555e-11,2.47922e-10,4.40485e-10,2.93198e-10
8,-1.00987e-10,-1.33034e-10,-4.33396e-10,-2.69677e-10,-4.13038e-10,-1.01598e-10,-5.15459e-10,4.63943e-11
9,2.89454e-10,3.73105e-12,6.16806e-10,-9.84805e-11,4.54255e-10,-3.13678e-10,3.8792e-10,-5.09784e-10
10,-2.55196e-10,2.87992e-10,-2.2167e-10,4.72508e-10,-2.50732e-10,7.4791e-10,1.13005e-10,6.98121e-10
11,-6.42888e-11,-4.43718e-10,-6.71476e-11,-6.46371e-10,-4.18593e-10,-5.05956e-10,-5.64402e-10,-6.00569e-10
12,4.17821e-10,2.43597e-10,4.53965e-10,3.36763e-10,6.34659e-10,1.10229e-11,6.43891e-10,-1.63736e-10
13,-3.6531e-10,1.94343e-11,-4.41219e-10,3.34898e-10,-3.61439e-10,4.52868e-10,-2.3784e-10,5.24296e-10
14,9.64589e-11,-5.06037e-10,2.65537e-11,-3.33365e-10,-3.25648e-11,-3.32287e-10,-2.54781e-10,-4.00651e-10
15,3.20416e-10,1.81485e-10,4.61605e-10,2.37282e-10,4.67172e-10,8.31048e-11,3.9999e-10,-5.0088e-11
16,-5.55947e-10,1.13706e-10,-2.71941e-10,3.74374e-10,-2.87396e-10,3.82067e-10,-9.78408e-11,3.8633e-10
