# <Transmitter Set: Tx: 11 Tx - Point 1>
# <Rx values>
1,-5.66774e-10,-5.20642e-09,5.20348e-09,-1.17689e-09,1.38404e-09,5.54739e-09,-5.49819e-09,1.21467e-09
2,-5.13409e-09,8.39151e-10,-1.32207e-09,-5.38415e-09,5.61032e-09,-1.26697e-09,9.00004e-10,5.30003e-09
3,1.32754e-09,5.01838e-09,-5.55966e-09,1.31458e-09,-9.37854e-10,-5.7348e-09,4.87503e-09,-1.11085e-09
4,5.39313e-09,-1.24815e-09,1.1987e-09,5.9263e-09,-5.31579e-09,1.12767e-09,-1.58845e-09,-4.9509e-09
5,-1.2438e-09,-5.57111e-09,5.54117e-09,-1.07693e-09,1.03249e-09,4.90348e-09,-4.74209e-09,2.04449e-09
6,-5.94207e-09,1.13418e-09,-1.05475e-09,-5.3396e-09,4.9735e-09,-1.5115e-09,2.04429e-09,5.12892e-09
7,8.05097e-10,5.7831e-09,-5.12172e-09,1.18387e-09,-1.78502e-09,-4.99877e-09,5.3077e-09,-2.07788e-09
8,5.36254e-09,-9.80839e-10,1.4335e-09,4.9954e-09,-5.09633e-09,2.26605e-09,-1.98184e-09,-5.40481e-09
9,-1.10641e-09,-5.14485e-09,4.77583e-09,-1.88301e-09,2.00829e-09,5.3288e-09,-5.61164e-09,1.69461e-09
10,-4.7205e-09,1.31107e-09,-1.89686e-09,-5.16703e-09,5.72063e-09,-1.98499e-09,1.49578e-09,5.25198e-09
11,1.62909e-09,5.0373e-09,-5.34919e-09,1.93736e-09,-1.63124e-09,-5.6437e-09,4.93272e-09,-1.86351e-09
12,5.1851e-09,-1.82101e-09,1.8455e-09,5.45409e-09,-5.28971e-09,1.42685e-09,-2.08176e-09,-4.76049e-09
13,-2.12057e-09,-5.52419e-09,5.4122e-09,-1.70938e-09,1.52038e-09,4.83602e-09,-4.72851e-09,2.3568e-09
14,-5.76583e-09,1.85551e-09,-1.64085e-09,-5.23296e-09,4.51353e-09,-1.89878e-09,2.85083e-09,4.7178e-09
15,1.50013e-09,5.70534e-09,-4.99987e-09,1.71451e-09,-2.39407e-09,-4.48175e-09,5.01223e-09,-2.65868e-09
16,5.26442e-09,-1.56782e-09,1.92828e-09,4.82492e-09,-4.86645e-09,2.5031e-09,-2.59496e-09,-5.14016e-09
